from_unixtime(pay_time)	finish_time	order_id	sub_order_id	company_name	shop_id	shop_name	product_id	product_name	pay_money+plat_promo_amount	discount_detail_coupon	zero_adjust_price
0000-00-00 00:00:00	2023-07-25 08:51:43	92458833943014	92458986013014		1745700		20095095464		7900		0
0000-00-00 00:00:00	2023-07-26 08:49:36	92281891983199	92281429013199		1745700		20112956393		8900		0
0000-00-00 00:00:00	2023-07-30 18:22:57	92567013903123	92567030553123		1745700		20020305028		4900		0
0000-00-00 00:00:00	2023-07-30 16:47:07	92561385233051	92561559513051		1745700		20095095464		7900		0
0000-00-00 00:00:00	2023-07-31 08:47:43	92537426663385	92538908453385		1745700		20134501318		3900		0
0000-00-00 00:00:00	2023-07-31 08:53:40	92570407483297	92570078683297		1745700		20067617898		2990		0
0000-00-00 00:00:00	2023-07-31 08:54:36	92574357463411	92574361753411		1745700		20067617898		2990		0
0000-00-00 00:00:00	2023-07-31 08:56:18	92555588303337	92555549923337		1745700		20134501318		3900		0
0000-00-00 00:00:00	2023-07-30 16:08:57	92469974483012	92470137663012		1745700		20109963851		3990		0
0000-00-00 00:00:00	2023-07-29 11:17:19	92462396803244	92462086343244		1745700		20026878104		4900		0
0000-00-00 00:00:00	2023-07-27 17:21:57	92626914513054	92626747913054		1745700		20095095464		15800		0
0000-00-00 00:00:00	2023-07-28 08:53:04	92434038113483	92434062183483		1745700		20123864321		3900		0
0000-00-00 00:00:00	2023-07-28 10:59:54	91969728273069	91970310663069		1745700		20067617898		3990		0
0000-00-00 00:00:00	2023-07-27 08:57:41	92482629063310	92483461633310		1745700		20061989400		4900		0
0000-00-00 00:00:00	2023-07-06 08:37:36	92163998493351	92164729303351		1745700		20096048949		7900		0
0000-00-00 00:00:00	2023-07-04 10:27:31	92068997183398	92069354823398		1745700		20104729591		2990		0
0000-00-00 00:00:00	2023-07-03 17:55:58	92372138423431	92371937763431		1745700		20119734138		1990		0
0000-00-00 00:00:00	2023-07-08 09:11:59	91953255663163	91953083693163		1745700		38065288		9900		0
0000-00-00 00:00:00	2023-07-07 08:44:39	92222335383103	92222140243103		1745700		20026878104		4900		0
0000-00-00 00:00:00	2023-07-06 18:19:27	92171035443423	92170801583423		1745700		20074969679		4900		0
0000-00-00 00:00:00	2023-07-03 10:30:55	91100071023145	91100436863145		1777405		36751165		13800		0
0000-00-00 00:00:00	2023-07-03 10:34:35	90596231102459	90596314762459		1777405		20052916403		9900		0
0000-00-00 00:00:00	2023-07-03 10:36:50	90407636602218	90407609902218		1777405		20052916403		9900		0
0000-00-00 00:00:00	2023-07-03 10:37:02	90671395582007	90671063602007		1777405		20063577331		12800		0
0000-00-00 00:00:00	2023-07-29 22:34:57	89448638412456	89448762462456		1783170		35836846		29900		0
0000-00-00 00:00:00	2023-07-30 13:46:22	92657543603182	92656554693182		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-29 14:07:58	92637231313423	92638219033423		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-30 11:01:44	92674467013502	92674973273502		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-29 14:48:41	92628009883199	92627523673199		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-30 09:04:29	92614342263191	92614537133191		1791307		20139416160		15800		0
0000-00-00 00:00:00	2023-07-30 17:41:14	92622373073042	92622406453042		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-28 17:23:51	92635677733452	92635758563452		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-30 17:22:40	92627673873005	92627469623005		1791307		20139449969		12800		0
0000-00-00 00:00:00	2023-07-29 13:18:08	92651035503166	92651193723166		1791307		20139449969		12800		0
0000-00-00 00:00:00	2023-07-29 11:37:28	92616382223193	92616600623193		1791307		20139416160		15800		0
0000-00-00 00:00:00	2023-07-31 10:19:32	92647931733455	92648267593455		1791307		20139449969		12800		0
0000-00-00 00:00:00	2023-07-31 11:02:09	92613693203210	92613637753210		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-30 15:40:36	92627545003384	92627604843384		1791307		20139449969		12800		0
0000-00-00 00:00:00	2023-07-31 10:06:10	92631046943294	92630237703294		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-29 09:08:44	92639609343004	92639657573004		1791307		20139449969		12800		0
0000-00-00 00:00:00	2023-07-29 16:17:59	92645098003410	92645329823410		1791307		20142399574		12800		0
0000-00-00 00:00:00	2023-07-29 16:30:19	92641077613218	92640953083218		1791307		20139449969		12800		0
0000-00-00 00:00:00	2023-07-30 15:47:59	92658608013229	92658290353229		1791307		20139449969		15800		0
0000-00-00 00:00:00	2023-07-29 16:59:22	92614047013203	92614433053203		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-26 13:16:21	92610018193378	92610612823378		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-26 13:23:40	92627263663405	92627032243405		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-26 13:17:51	92624289403333	92624297033333		1791307		20139416160		15800		0
0000-00-00 00:00:00	2023-07-26 13:04:47	92608947533146	92607943273146		1791307		20117442839		12800		0
0000-00-00 00:00:00	2023-07-24 17:08:04	92601643773433	92601567323433		1791307		20139416160		15800		0
0000-00-00 00:00:00	2023-07-26 12:56:51	92596705823170	92597197293170		1791307		20132364908		9900		0
0000-00-00 00:00:00	2023-07-26 11:04:13	92617367323010	92617312453010		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-26 09:56:05	92619488753281	92619127033281		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-25 09:56:40	92617897773230	92617690333230		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-25 10:56:47	92601387273430	92601225613430		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-31 17:57:26	92678306143403	92678362813403		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-31 14:25:44	92640151943114	92640484623114		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-31 17:32:57	92673418803483	92674799043483		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-31 17:46:40	92665758673337	92665799533337		1791307		20139449969		12800		0
0000-00-00 00:00:00	2023-07-31 15:02:10	92691848693261	92692375163261		1791307		20139416160		15800		0
0000-00-00 00:00:00	2023-07-31 15:39:49	92688475523263	92687915953263		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-28 10:03:13	92615048163329	92616053163329		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-28 09:41:01	92626764303373	92626290363373		1791307		20139416160		15800		0
0000-00-00 00:00:00	2023-07-27 11:00:05	92625066313367	92625157543367		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-28 08:17:42	92614914643481	92614826403481		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-28 14:09:43	92623862183340	92623286623340		1791307		20139449969		12800		0
0000-00-00 00:00:00	2023-07-27 10:13:07	92612742033444	92613162233444		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-28 13:29:05	92623855853491	92623449763491		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-27 14:09:42	92618479203404	92618665993404		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-27 13:47:44	92643591453105	92643405643105		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-27 12:08:00	92609178913353	92609395863353		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-28 09:28:42	92624464953374	92624730653374		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-28 09:09:39	92616618993089	92616689883089		1791307		20139416160		12800		0
0000-00-00 00:00:00	2023-07-24 10:43:58	92591811483066	92591693203066		1791307		20139416160		15800		0
0000-00-00 00:00:00	2023-07-23 13:32:51	92580744773511	92581621693511		1791307		20117442839		12800		0
0000-00-00 00:00:00	2023-07-05 09:03:23	92157565513122	92157521473122		1791307		20111603912		15800		0
0000-00-00 00:00:00	2023-07-05 09:03:49	92145361783018	92145579683018		1791307		20109301935		13800		0
0000-00-00 00:00:00	2023-07-13 09:02:27	92389256663121	92388965043121		1823173		35879920		12900		0
0000-00-00 00:00:00	2023-07-05 16:38:25	92119729433454	92119819413454		1824195		37053559		16900		0
0000-00-00 00:00:00	2023-07-27 15:30:28	92569523313045	92569490583045		1824195		37053559		16900		0
0000-00-00 00:00:00	2023-07-28 15:28:41	92621842733136	92622254583136		1831970		20034575171		4780		0
0000-00-00 00:00:00	2023-07-27 23:00:43	92638104453341	92637809503341		1831970		20034575171		5480		0
0000-00-00 00:00:00	2023-07-27 22:52:29	92645436643494	92645041943494		1831970		20065202238		7680		0
0000-00-00 00:00:00	2023-07-28 15:32:02	92609052023400	92609514313400		1831970		20034575171		9880		0
0000-00-00 00:00:00	2023-07-28 15:50:58	92638003063476	92638049833476		1831970		20034575171		3980		0
0000-00-00 00:00:00	2023-07-24 17:11:20	92581292943109	92581001523109		1831970		20065202238		6680		0
0000-00-00 00:00:00	2023-07-25 20:15:52	92613558953044	92613584033044		1831970		20065202238		4580		0
0000-00-00 00:00:00	2023-07-24 17:07:42	92501543493312	92501849803312		1831970		20111592115		3980		0
0000-00-00 00:00:00	2023-07-24 16:59:58	92579948423256	92580187493256		1831970		20111592115		4880		0
0000-00-00 00:00:00	2023-07-25 15:10:41	92616867073119	92616871823119		1831970		20111592115		5880		0
0000-00-00 00:00:00	2023-07-24 15:21:52	92555464233104	92555337303104		1831970		20111592115		5880		0
0000-00-00 00:00:00	2023-07-24 15:20:31	92579825323212	92579400173212		1831970		20065202238		4580		0
0000-00-00 00:00:00	2023-07-25 22:34:07	92516461563437	92516658873437		1831970		20111592115		3980		0
0000-00-00 00:00:00	2023-07-25 22:22:20	92603770373245	92603783423245		1831970		20065202238		4980		0
0000-00-00 00:00:00	2023-07-25 22:17:13	92575055813035	92574921703035		1831970		20065202238		6680		0
0000-00-00 00:00:00	2023-07-25 22:13:01	92475933853427	92475960293427		1831970		20111592115		5580		0
0000-00-00 00:00:00	2023-07-30 16:06:19	92686174683336	92685516303336		1831970		20034575171		9900		0
0000-00-00 00:00:00	2023-07-30 13:43:55	92673609763087	92674285913087		1831970		20034575171		5480		0
0000-00-00 00:00:00	2023-07-30 13:41:14	92661462633376	92661354443376		1831970		20034575171		4780		0
0000-00-00 00:00:00	2023-07-30 13:38:48	92664320413251	92664558653251		1831970		20145220086		5280		0
0000-00-00 00:00:00	2023-07-28 22:16:04	92631907973267	92631866593267		1831970		20065202238		6680		0
0000-00-00 00:00:00	2023-07-30 09:50:38	92664303643090	92664257093090		1831970		20034575171		5480		0
0000-00-00 00:00:00	2023-07-29 22:57:44	92661108473255	92661101423255		1831970		20034575171		5480		0
0000-00-00 00:00:00	2023-07-29 22:39:21	92620338603162	92620187613162		1831970		20034575171		5480		0
0000-00-00 00:00:00	2023-07-28 21:48:46	92644819953052	92645031443052		1831970		20034575171		8880		0
0000-00-00 00:00:00	2023-07-30 22:27:14	92691243023013	92689943203013		1831970		20065202238		4580		0
0000-00-00 00:00:00	2023-07-28 21:49:11	92645879273434	92646035013434		1831970		20034575171		8880		0
0000-00-00 00:00:00	2023-07-28 22:12:35	92596518883055	92595418333055		1831970		20034575171		9880		0
0000-00-00 00:00:00	2023-07-31 17:26:14	92686066073149	92685614233149		1831970		20034575171		5480		0
0000-00-00 00:00:00	2023-07-31 21:35:06	92681148673059	92681224293059		1831970		20034575171		5480		0
0000-00-00 00:00:00	2023-07-31 17:18:30	92694083473261	92694030923261		1831970		20034575171		4780		0
0000-00-00 00:00:00	2023-07-31 17:18:17	92539237753384	92539136333384		1831970		20111592115		5380		0
0000-00-00 00:00:00	2023-07-31 17:15:49	92693973853369	92694403473369		1831970		20065202238		6680		0
0000-00-00 00:00:00	2023-07-10 18:55:12	92319901573436	92320488013436		1831970		20073066606		12160		0
0000-00-00 00:00:00	2023-07-16 17:30:32	92489317593160	92489339413160		1831970		20111592115		3080		0
0000-00-00 00:00:00	2023-07-17 11:18:32	92480943243390	92480847083390		1831970		20111592115		2580		0
0000-00-00 00:00:00	2023-07-16 17:31:31	92516638423073	92516465183073		1831970		20111592115		2880		0
0000-00-00 00:00:00	2023-07-17 11:01:59	92491746463403	92491594583403		1831970		20111592115		2580		0
0000-00-00 00:00:00	2023-07-17 22:30:27	92510918373017	92511102053017		1831970		20111592115		4580		0
0000-00-00 00:00:00	2023-07-15 22:39:13	92467660403042	92467714283042		1831970		20111592115		3080		0
0000-00-00 00:00:00	2023-07-19 20:55:09	92511420903408	92511801843408		1831970		20111592115		3380		0
0000-00-00 00:00:00	2023-07-19 20:24:57	92511930453317	92511978483317		1831970		20111592115		3380		0
0000-00-00 00:00:00	2023-07-19 16:53:11	92478244013067	92478135293067		1831970		20111592115		3080		0
0000-00-00 00:00:00	2023-07-19 16:58:38	92488974233177	92489137533177		1831970		20111592115		3080		0
0000-00-00 00:00:00	2023-07-18 23:14:51	92471051513508	92471283273508		1831970		20111592115		1880		0
0000-00-00 00:00:00	2023-07-23 22:14:54	92574951693065	92574499763065		1831970		20065202238		7680		0
0000-00-00 00:00:00	2023-07-23 22:19:38	92593588553429	92593386183429		1831970		20065202238		7680		0
0000-00-00 00:00:00	2023-07-23 20:20:24	92569593633325	92568931363325		1831970		20065202238		6680		0
0000-00-00 00:00:00	2023-07-24 22:46:39	92607926613080	92608236283080		1831970		20065202238		6680		0
0000-00-00 00:00:00	2023-07-23 13:42:54	92574104823449	92574078873449		1831970		20111592115		4880		0
0000-00-00 00:00:00	2023-07-23 13:40:37	92535424273253	92535905553253		1831970		20111592115		5880		0
0000-00-00 00:00:00	2023-07-23 13:39:23	92538486523409	92538433093409		1831970		20065202238		6680		0
0000-00-00 00:00:00	2023-07-23 13:36:54	92533466153427	92533359463427		1831970		20065202238		4580		0
0000-00-00 00:00:00	2023-07-22 22:42:11	92575327823027	92574107393027		1831970		20065202238		6680		0
0000-00-00 00:00:00	2023-07-20 17:29:13	92515968793284	92515931173284		1831970		20111592115		5580		0
0000-00-00 00:00:00	2023-07-21 13:41:49	92492889473150	92492396053150		1831970		20111592115		3080		0
0000-00-00 00:00:00	2023-07-21 22:12:53	92566668443438	92566356993438		1831970		20111592115		3280		0
0000-00-00 00:00:00	2023-07-21 22:12:20	92566475603005	92566521783005		1831970		20111592115		3280		0
0000-00-00 00:00:00	2023-07-21 21:38:33	92566436353069	92566510543069		1831970		20111592115		3580		0
0000-00-00 00:00:00	2023-07-01 22:33:34	92235011903004	92235100863004		1831970		20073066606		6080		0
0000-00-00 00:00:00	2023-07-01 00:06:19	92140024483124	92139896573124		1835710		20092172379		1080		0
0000-00-00 00:00:00	2023-07-02 13:40:44	92193954543218	92193517193218		1837238		20095382096		7900		0
0000-00-00 00:00:00	2023-07-02 10:12:47	92229065023292	92229505283292		1837238		20095382096		7900		0
0000-00-00 00:00:00	2023-07-03 09:16:05	92249526663286	92249471103286		1837238		20095382096		7900		0
0000-00-00 00:00:00	2023-07-02 18:51:14	92092553463096	92092536733096		1837238		20095382096		7900		0
0000-00-00 00:00:00	2023-07-10 14:06:36	92213641393453	92213341993453		1837238		20095382096		7900		0
0000-00-00 00:00:00	2023-07-10 08:14:33	92238348033357	92239200333357		1837238		20095382096		7900		0
0000-00-00 00:00:00	2023-07-12 17:33:06	92107869983055	92109109663055		1837238		20095382096		7900		0
0000-00-00 00:00:00	2023-07-12 17:33:04	92238705793195	92239032763195		1837238		20095382096		7900		0
0000-00-00 00:00:00	2023-07-12 17:32:59	92265687453086	92264626313086		1837238		20095382096		7900		0
0000-00-00 00:00:00	2023-07-05 09:41:22	92084878683050	92085014433050		1837238		20095382096		7900		0
0000-00-00 00:00:00	2023-07-07 13:07:16	92298717633061	92297896103061		1837238		20095382096		7900		0
0000-00-00 00:00:00	2023-07-08 11:03:25	92243705723430	92243537863430		1837238		20095382096		7900		0
0000-00-00 00:00:00	2023-07-06 19:11:21	92205711343484	92205728323484		1837238		20095382096		7900		0
0000-00-00 00:00:00	2023-07-26 10:04:36	92321574883235	92321495303235		1837238		20095382096		7900		0
0000-00-00 00:00:00	2023-07-29 16:05:56	92308920913293	92308977983293		1837238		20095382096		7900		0
0000-00-00 00:00:00	2023-07-20 09:24:18	92325367513239	92325250103239		1837238		20095382096		7900		0
0000-00-00 00:00:00	2023-07-16 10:01:39	92315108753109	92315208583109		1837238		20095382096		7900		0
0000-00-00 00:00:00	2023-07-16 10:00:12	92274563183476	92274542403476		1837238		20095382096		7900		0
0000-00-00 00:00:00	2023-07-18 11:17:21	92308956763380	92309115383380		1837349		20116080987		9900		0
0000-00-00 00:00:00	2023-07-18 20:44:55	92401111143099	92400757183099		1837349		20116080987		9900		0
0000-00-00 00:00:00	2023-07-01 09:41:13	91991390513485	91991461453485		1837349		20095982551		7900		0
0000-00-00 00:00:00	2023-07-01 17:21:48	92259031033029	92257922433029		1837349		20109805074		13900		0
0000-00-00 00:00:00	2023-07-13 10:59:12	92300907733243	92300325713243		1837349		38029581		13900		0
0000-00-00 00:00:00	2023-07-10 10:46:37	92074824513272	92074662923272		1837349		20095982551		9900		0
0000-00-00 00:00:00	2023-07-08 19:11:02	92083395273453	92083440403453		1837349		20095982551		7900		0
0000-00-00 00:00:00	2023-07-22 07:47:33	92259221503412	92259050203412		1837349		20113282789		9900		0
0000-00-00 00:00:00	2023-07-21 14:36:20	92541364113007	92541272683007		1837349		20113282789		7900		0
0000-00-00 00:00:00	2023-07-17 14:56:58	92349751183113	92349751233113		1844137		20079798658		9900		0
0000-00-00 00:00:00	2023-07-17 12:41:51	92457562213248	92456978733248		1858164		20098179569		12900		0
0000-00-00 00:00:00	2023-07-17 12:16:30	92445796933379	92444645033379		1858164		20092609155		9900		0
0000-00-00 00:00:00	2023-07-22 12:05:24	92428435993179	92428434393179		1858164		20052144360		9900		0
0000-00-00 00:00:00	2023-07-20 15:11:23	92509630513467	92510616533467		1858164		20092609155		9900		0
0000-00-00 00:00:00	2023-07-03 14:32:44	92353796303178	92353750273178		1858164		20098179569		7900		0
0000-00-00 00:00:00	2023-07-01 16:46:02	92260794003435	92260970193435		1858164		20098179569		12900		0
0000-00-00 00:00:00	2023-07-03 11:38:45	92155782663033	92156311303033		1858164		20092609155		9900		0
0000-00-00 00:00:00	2023-07-03 11:37:51	92184459463206	92184833883206		1858164		20098179569		12900		0
