89741049352411	2022-08-25 23:14:53	芦淞区威猛百货店	芦淞区威猛百货店	
92127131603081	2023-06-06 17:42:22	哈尔滨市道外区盆穗百货店	哈尔滨市道外区盆	【白发转黑】黑发育发精华乳适用前额白发，两鬓白发，花白
92122206463398	2023-06-06 10:54:27	哈尔滨市道外区盆穗百货店	哈尔滨市道外区盆	【白发转黑】黑发育发精华乳适用前额白发，两鬓白发，花白
92139885593026	2023-06-07 22:09:50	佛山市南海区君如月服饰店	花田甄选·高端服	无痕乳胶千鸟格美背
92119819413454	2023-06-05 23:42:35	兰山区星波百货商行	兰山区星波百货商	金牌速溶咖啡粉 200克
92193628433228	2023-06-12 21:40:06	义乌市幸崔电子商务商行	幸崔百货	【现一折抢购 升级版遥控无人机】超长续航 遥控航拍 自动返航-CZ
92142949303126	2023-06-08 09:22:14	泰安市泰山区后浪书局文化社	泰安市泰山区后浪	【菁妈专享】辅食每周吃什么 宝宝辅食婴儿辅食大全 辅食教程书
92120094333178	2023-06-06 00:21:02	合肥市蜀山区娆汝日用百货店	合肥市蜀山区娆汝	【限时特惠】高碳钢菜刀家用手工锻打锋利厨师专用切菜厨房切肉菜刀具
92195982253234	2023-06-13 06:22:17	温州市鹿城区脉宝百货店	温州市鹿城区脉宝	2023迈巴勒钛极岩铸不粘锅,圆肚翻炒弧设计,超耐磨,买一发五！
92232191863421	2023-06-16 16:05:05	海口龙华抖印服装店	可可家撤柜女装	/r135838
92128267193202	2023-06-06 19:55:03	汤阴县塞班百货店	塞班店	【精确找金】地下寻宝神器金属探测器，手持探宝器户外探测金银-QY
92202302373258	2023-06-13 20:48:22	崇阳县天成商贸店	静宝穿搭女装店	短袖
92123975733377	2023-06-06 12:22:39	沈阳市昊翔电子商务有限公司	昊翔精选好物	【无线电锯】户外家用小型锂电池充电式锂电锯 轻松锯木不费力
92189351843352	2023-06-12 13:37:29	深圳栗子文化商贸有限公司	有才有品文化家居	浴见猪鬃梳，按摩头皮柔顺发丝，家用顺发蓬松气垫梳
92160238533505	2023-06-09 21:39:42	安陆市涵忆溪优选百货网店	画中画	A新款除草工具神器拔草神器挖野菜除草专用铲
92199702953460	2023-06-13 14:23:31	官渡区晖珺百货店	好货厂家	连衣裙夏季女2023年新款高端奢华气质名媛高级感裙子
92199202863393	2023-06-13 13:28:39	石狮市楚初服装商行	NY楚初潮服	NY&NEW情侣款polo衫短袖夏宽松刺绣重磅青年t恤学院风撞色半袖t恤
92042543603057	2023-05-29 21:07:49	腾冲市斌玉珠宝店	十三姨珠宝店	抹谷天然宝石奇石
92042499473057	2023-05-29 20:30:02	腾冲市斌玉珠宝店	十三姨珠宝店	抹谷天然宝石奇石
92042078093057	2023-05-29 19:42:53	腾冲市斌玉珠宝店	十三姨珠宝店	抹谷珠宝宝石
92131282783092	2023-06-07 05:01:07	合肥经济技术开发区度金选百货商行	度金选百货商行	【49元两幅】黑科技防蓝光老花镜 远近两用！下单送"3重豪礼"
92125369453214	2023-06-06 15:12:38	汤阴县庙荣食品店	庙荣百货	【爆款热卖】德国KBAUTBROF马膏按摩胶凝马膏 中老年人好搭档-MM
91139652793278	2023-02-26 09:09:20	净月高新技术产业开发区鑫常商贸行	鑫常特卖行	酒精湿纸巾成人杀菌消毒湿巾带盖家用卫生杀菌方便携带
91139652553278	2023-02-26 09:03:10	净月高新技术产业开发区鑫常商贸行	鑫常特卖行	10片装便携湿纸巾抽取式十片一次性湿巾
91139165033278	2023-02-26 09:13:38	净月高新技术产业开发区鑫常商贸行	鑫常特卖行	数据线收纳充电线固定器固线夹卡扣墙贴手机线收纳整理
91139299603278	2023-02-26 09:07:45	净月高新技术产业开发区鑫常商贸行	鑫常特卖行	护手霜秋冬补水滋润保湿防冻防手裂持久留香不油腻便携学生款手霜
91138439053278	2023-02-26 09:06:07	净月高新技术产业开发区鑫常商贸行	鑫常特卖行	防水创口贴强粘透气护理小伤口医用伤口贴消炎止血防磨居家创可贴
91139540273278	2023-02-26 09:01:55	净月高新技术产业开发区鑫常商贸行	鑫常特卖行	正品魅洁独立精包装洁厕灵蓝泡泡厕所除臭洁厕宝马桶清洁剂厕所
91139620653278	2023-02-26 09:15:22	净月高新技术产业开发区鑫常商贸行	鑫常特卖行	双面胶高粘度固定纳米贴片双面胶贴强力粘墙万能无痕贴对联专用胶
92172190333160	2023-06-10 22:31:31	衡水市桃城区百媚护肤彩妆店	衡水市桃城区百媚	【坤坤老师推荐】按摩滚轮拉背条颈部背部肩膀腰全身颈椎滚珠家用
92201434363320	2023-06-13 17:50:52	广州市白云区白云湖畅畅贸易商行	久诚大牌服饰	裤子Ｌ
92137771143198	2023-06-07 18:45:04	海南康一生堂大药房连锁有限公司	海南康一生堂大药	【成人保健品】德圆胶囊，事前一粒，一站到底，为爱加油充电~
92075925513052	2023-06-02 08:51:52	栖霞区润锦骋百货经营部	锦绣好物	【老师推荐】279贴英语口语情景便利贴 3-12岁幼小衔接语音早教-HPP
92201142403168	2023-06-13 16:46:11	义乌市雷与电子商务商行	雷与百货	【智能调焦 远近两用】2023新升级防蓝光护目老花镜 戴上秒变文化人
92069354823398	2023-06-01 16:24:17	安阳康鼎网络科技有限公司	康鼎优选	【29.9元2个】高级不锈钢锅刷，加长刷柄高效清洁，去除各种油污杂质
92079078793371	2023-06-02 14:22:22	东海县佩谋百货商行	优选小店	德国黑科技雾化空调扇，快速降温，3秒制冷，夏天再也不用开空调！-YQ
92196602843298	2023-06-13 08:31:02	海口龙华抖印服装店	可可家撤柜女装	/18G3701
92204801913394	2023-06-14 04:23:04	合肥市蜀山区小橙选品百货商行	小橙选品	【老师推荐】中国结黄铜五帝钱 八盘吉祥结车挂房门卧室客厅玄关挂饰
92139454773496	2023-06-07 21:40:36	深圳市罗湖区小方同学食品经营部	深圳市罗湖区小方	【专柜品质】2023新款凉鞋女夏季透气洞洞鞋 休闲舒适妈妈鞋 防滑软底
92143132433227	2023-06-08 09:23:16	宽城区金茄百货店	宽城区金茄百货店	【贴出好身材】精选草本植萃，懒人纤姿贴，每日一贴，温和轻体
92141884273299	2023-06-08 06:59:13	深圳市龙华区甜甜百货经营部	深圳市宝安区甜甜	Z【99元3件】2022年爆款大U美背吊带，性感显瘦，内搭外穿都好看！
92142403893493	2023-06-08 07:48:42	哈尔滨市道外区盆穗百货店	哈尔滨市道外区盆	【白发转黑】黑发育发精华乳适用前额白发，两鬓白发，花白Z
92141945293305	2023-06-08 07:00:31	哈尔滨市道外区盆穗百货店	哈尔滨市道外区盆	【白发转黑】黑发育发精华乳适用前额白发，两鬓白发，花白Z
92194955253423	2023-06-12 23:46:17	海口龙华抖印服装店	可可家撤柜女装	/r107917
92194799993423	2023-06-12 23:50:55	海口龙华抖印服装店	可可家撤柜女装	/r134912
92150647493069	2023-06-08 22:57:07	鞍山市锦博商贸有限公司	江中旗舰店	江中辅酶q10软胶囊抗氧化增强免疫力旗舰店正品Q10
92203918273020	2023-06-13 22:28:17	海口龙华抖印服装店	可可家撤柜女装	茵菲娜裤子-R131582
92205733733330	2023-06-14 09:01:41	宁陵县曼罗百货店	罗曼百货店	【夏季女神必备】时尚纯色女士七分袖 简约大气减龄提气质 真的美
92209029363291	2023-06-14 13:46:12	宁陵县曼罗百货店	罗曼百货店	【夏季女神必备】时尚纯色女士七分袖 简约大气减龄提气质 真的美
92136078613401	2023-06-07 15:09:36	沧州梓应电子商务有限公司	梓应好物精选	【商务男士高端打火机】优雅不过时,男人的品味,难以抵挡的高级感
92145579683018	2023-06-08 13:32:16	共青城市德帆优选贸易商行	共青城市德帆优选	【正版2册】准确找穴+脉诊，中医诊断自学大全！
92209330393137	2023-06-14 12:49:42	广州壹达网络信息科技有限公司	恒烨棠2	【蓝帽认证】恒烨棠 辅助降血糖 调节血脂 添然牌糖脂乐片
92303341463150	2023-06-23 06:47:25	城关区鸿橙优品百货店	城关区鸿橙优品百	【益智解环智力扣】24件套组合玩具，锻炼孩子的空间思维和动手能力
92209538813423	2023-06-14 15:48:47	深圳市宝安区喜宝百货商行	喜宝女装	Louta Vloer夏季时尚拼接印花收腰显瘦高腰连衣裙
92085996963194	2023-06-03 06:43:16	铜山区祥之韵食品店	铜山区祥之韵食品	【夏季新品】2023新款冰丝裤超薄速干 大码透气休闲直筒中长裤X-BS449
92215797023448	2023-06-14 23:44:58	乐清羽盈百货经营部	乐清羽盈百货经营部	【2023新款休闲西裤】春夏男士长裤薄中年男裤宽松韩版直筒正装~
92140315193231	2023-06-07 23:38:33	合肥市瑶海区噗啊噗百货店	信为本小店	【男女通用 清湿薪艾贴】天然草本精华 不节食不运动 轻松拥有好身材
92149672303369	2023-06-08 21:32:22	海口龙华兑品百货店	海口龙华兑品百货	【快速止痒】全身皮肤可用，草本萃取，温和不刺激，消炎止痒
92140841973489	2023-06-08 00:23:19	西咸新区空港新城乐橙百货店	西咸新区空港新城	【买一送一】2023时代塑型液态收腹 高腰提臀收腹显瘦打底安全裤内裤
92106753273284	2023-06-04 22:00:33	汤阴县庙荣食品店	庙荣优选	家用鸡蛋汉堡机小煎锅不粘平底锅早餐锅荷包煎蛋饺锅四孔厨房神器-TXT
92137130963244	2023-06-07 17:22:45	栖霞区优汇美百货经营部	优美汇HRW	【限时1折】免网免布线小型监控，无需安装夜视超高清，硬币大小-lhl
92211306793051	2023-06-14 16:02:31	阜南县亿百优选商行	亿百优选商行	【女神必备】2023专柜新款高腰收腹提臀裤 塑身美体 穿什么衣服都好看
92252210903225	2023-06-18 11:28:46	海口龙华抖印服装店	可可家撤柜女装	/R137821
92283720653255	2023-06-21 08:37:41	河北霸晶文化传播有限公司	河北霸晶文化传播	减糖生活减脂餐食谱减肥餐食术一日三餐排油减脂戒糖搭配瘦身！！
92258275913225	2023-06-18 21:58:14	海口龙华抖印服装店	可可家撤柜女装	/R138386
92084014983493	2023-06-02 22:25:03	栖霞区润锦骋百货经营部	锦绣好物	【新款技术】脚趾纠正器 拇指脚骨突出分趾 男女通用 可穿鞋LXX
92293772793332	2023-06-22 09:09:16	惠州市仲恺高新技术产业开发区有量商贸商行	有量商贸百货行	2023夏季新款运动休闲鞋，百搭时尚复古风，增高包头单鞋！
92136251913314	2023-06-07 15:41:44	汤阴县庙荣食品店	庙荣百货	【爆款热卖】德国KBAUTBROF马膏按摩胶凝马膏 中老年人好搭档-MM
92238346533050	2023-06-17 09:00:58	西山区金米特图书工作室	金米特甄选	【爆款热卖】德国KBAUTBROF 马膏按摩胶凝马膏 中老年人好搭档3
92081634813354	2023-06-02 18:42:14	合肥经济技术开发区岁岁百货商行	岁岁小铺	【厂家直销】迷你剃须刀，小巧便携，剃须不留痕，刮胡子水洗车载
92144176433232	2023-06-08 11:41:32	哈尔滨市道外区盆穗百货店	哈尔滨市道外区盆	【白发转黑】黑发育发精华乳适用前额白发，两鬓白发，花白Z
92149531153505	2023-06-08 21:06:05	濂溪区青吓服装电子商务中心	奥莱户外运动服饰	TheNorthFace北面防晒衣男女户外UPF防晒轻薄透气凉感夏季新款
92216963293439	2023-06-15 06:12:22	德州市德城区博汇图书店	德州市德城区博汇	《可复制的商业模式》重构商业模式，冲破经营困局！
92208354903323	2023-06-14 12:58:51	新建区亦芬百货店	新建区亦芬百货店	【直播专属】2023新品红瑶乌方灵芝首乌精华皂黑发养发植物精华z
92151339133426	2023-06-09 01:47:56	三亚海棠区石原珠宝店	原玉珠宝店	闪购商品386
92225828373361	2023-06-15 23:05:07	广州市白云区石井奥理欧服饰商行	贺小美撤柜女装	马克华菲休闲时尚套装两件套
92063126823050	2023-05-31 23:17:58	佛山市南海区君如月服饰店	花田甄选·高端服	波点真丝连衣裙3282预售3天内蓝色
92212095543321	2023-06-14 19:48:34	中山市三乡镇伊媛服装店	老伏撤柜女装	A0008
92198825543330	2023-06-13 12:38:54	汤阴县强盛百货店	强盛优选	【德国原装】德国KBAUTBROF马膏按摩胶凝马膏 肩颈颈腰足温和修复-JE
92214217883056	2023-06-14 20:50:06	临沭县拉馋日用百货经营部	临沭县拉馋日用百	汽车遮阳帘防晒隔热遮阳挡防蚊网车窗纱窗窗帘防蚊虫窗纱耐用
92150874023194	2023-06-08 23:16:47	共青城市德帆优选贸易商行	共青城市德帆优选	【真牛软皮】女士粗跟夏季网纱2023新款时尚百搭气质优雅透气网纱
92220141763052	2023-06-15 12:59:33	官渡区晖珺百货店	好货厂家	2023夏季新款简约气质显瘦九分烟管裤休闲直筒裤百搭西装裤
92212952223429	2023-06-14 19:52:34	福建莆田卓然雅容电子商务有限公司	福建莆田卓然雅容	【防脱固发育发】适用于脂溢性脱发/产后脱发/斑秃等等，早用早受益！
92143765853375	2023-06-08 13:23:14	资溪县蒙雅金图书店	蒙雅金书城	《祖传方》 《小方子》 《土单方》全3册共1088页 正版图书出版社直发
92090766453132	2023-06-03 14:58:39	桦一世纪（海南海口）传媒有限公司	百草园学堂	【合伙必备】公司股权分配方案、策略、方法剖析，顺丰包邮！
92145566023129	2023-06-08 13:37:01	广州广点通网络技术有限公司	广州广点通网络技	【老师推荐】中国结黄铜五帝钱 八盘吉祥结车挂房门卧室客厅玄关挂饰
92261444463278	2023-06-19 07:19:59	合肥市包河区悦墨阁百货商行	悦墨阁文房店	【7支狼毫毛笔】太子狼毫礼盒装 善琏湖笔老师傅手工 书法老师在用
92060706563355	2023-05-31 19:15:21	昆明经济技术开发区乐顺百货店	昆明经济技术开发	【专柜正品】夏季新品高品质百搭经典休闲短袖X-TX390
92152624463464	2023-06-09 08:20:53	合肥市瑶海区噗啊噗百货店	信为本小店	【男女通用 清湿薪艾贴】天然草本精华 不节食不运动 轻松拥有好身材
92221832913388	2023-06-15 15:37:38	海口龙华抖印服装店	可可家撤柜女装	/R137137
92215288703404	2023-06-14 23:02:51	武夷山市尧雨舜风茶叶店	尧雨舜风茶叶店	【十年陈皮】正宗新会陈皮柑香醇厚买一送三四桶500克送一壶四杯
92096611143170	2023-06-04 05:13:39	海口龙华铂萧百货商行	疯狂捡石人	闪购商品312
92152367033165	2023-06-09 08:50:00	合肥市蜀山区娆汝日用百货店	合肥市蜀山区娆汝	【广场舞必备】9D立体环绕音响大音量低音炮手提无线蓝牙音箱蓝牙音响
92226493173351	2023-06-16 00:34:31	乐清羽盈百货经营部	乐清羽盈百货经营部	【六件只要99元  】2023新款男冰丝速干t恤弹力透气休闲帅气圆领短袖
92100727023496	2023-06-04 12:31:53	栖霞区润锦骋百货经营部	锦绣好物	【新款技术】脚趾纠正器 拇指脚骨突出分趾 男女通用 可穿鞋HJJ
92095350773426	2023-06-03 22:39:04	东海县佩谋百货商行	优选小店	【夏季特惠 99元8根】正宗俄罗斯风味牛筋肠 大块牛筋 熟食下酒菜-YQ
92292409523183	2023-06-22 01:34:11	惠州市仲恺高新技术产业开发区有量商贸商行	有量商贸百货行	2023夏季新款运动休闲鞋，百搭时尚复古风，增高包头单鞋！
92296904543152	2023-06-22 14:32:46	佛山市南海区歌娅严选贸易商行	欧姐家店铺	CK西装裤
92086732113288	2023-06-03 08:11:24	铜山区昌茂食品商行	铜山区昌茂食品商	【爆款】2023新款高透气男士冰丝内裤 超薄透气 拯救不透气X-NK403
92163123453413	2023-06-10 06:35:20	广州驰盛传媒有限公司	老板娘撤柜女装	闪购商品18
